NCI1/NCI1.	37	4	21	0	22	0	43	0	0	0
NCI1/NCI1.	37	5	21	0	22	0	43	0	0	0
NCI1/NCI1.	37	6	21	0	22	0	43	0	0	0
NCI1/NCI1.	37	7	21	0	22	0	43	0	0	0
NCI1/NCI1.	37	8	21	0	22	0	43	0	0	0
NCI1/NCI1.	37	9	21	0	22	0	43	0	0	0
NCI1/NCI1.	37	10	21	0	22	0	43	0	0	0
NCI1/NCI1.	38	1	29	6	29	6	58	12	3	3
NCI1/NCI1.	38	2	29	0	29	0	58	0	0	0
NCI1/NCI1.	38	3	29	0	29	0	58	0	0	0
NCI1/NCI1.	38	4	29	0	29	0	58	0	0	0
NCI1/NCI1.	38	5	29	0	29	0	58	0	0	0
NCI1/NCI1.	38	6	29	0	29	0	58	0	0	0
NCI1/NCI1.	38	7	29	0	29	0	58	0	0	0
NCI1/NCI1.	38	8	29	0	29	0	58	0	0	0
NCI1/NCI1.	38	9	29	0	29	0	58	0	0	0
NCI1/NCI1.	38	10	29	0	29	0	58	0	0	0
NCI1/NCI1.	39	1	41	24	44	27	85	51	12	12
NCI1/NCI1.	39	2	41	0	44	0	85	0	0	0
NCI1/NCI1.	39	3	41	0	44	0	85	0	0	0
NCI1/NCI1.	39	4	41	0	44	0	85	0	0	0
NCI1/NCI1.	39	5	41	0	44	0	85	0	0	0
NCI1/NCI1.	39	6	41	0	44	0	85	0	0	0
NCI1/NCI1.	39	7	41	0	44	0	85	0	0	0
NCI1/NCI1.	39	8	41	0	44	0	85	0	0	0
NCI1/NCI1.	39	9	41	0	44	0	85	0	0	0
NCI1/NCI1.	39	10	41	0	44	0	85	0	0	0
NCI1/NCI1.	40	1	29	16	30	17	59	33	6	6
NCI1/NCI1.	40	2	29	0	30	0	59	0	0	0
NCI1/NCI1.	40	3	29	0	30	0	59	0	0	0
NCI1/NCI1.	40	4	29	0	30	0	59	0	0	0
NCI1/NCI1.	40	5	29	0	30	0	59	0	0	0
NCI1/NCI1.	40	6	29	0	30	0	59	0	0	0
NCI1/NCI1.	40	7	29	0	30	0	59	0	0	0
NCI1/NCI1.	40	8	29	0	30	0	59	0	0	0
NCI1/NCI1.	40	9	29	0	30	0	59	0	0	0
NCI1/NCI1.	40	10	29	0	30	0	59	0	0	0
NCI1/NCI1.	41	1	25	6	25	6	50	12	3	3
NCI1/NCI1.	41	2	25	0	25	0	50	0	0	0
NCI1/NCI1.	41	3	25	0	25	0	50	0	0	0
NCI1/NCI1.	41	4	25	0	25	0	50	0	0	0
NCI1/NCI1.	41	5	25	0	25	0	50	0	0	0
NCI1/NCI1.	41	6	25	0	25	0	50	0	0	0
NCI1/NCI1.	41	7	25	0	25	0	50	0	0	0
NCI1/NCI1.	41	8	25	0	25	0	50	0	0	0
NCI1/NCI1.	41	9	25	0	25	0	50	0	0	0
NCI1/NCI1.	41	10	25	0	25	0	50	0	0	0
NCI1/NCI1.	42	1	38	37	42	41	80	78	15	15
NCI1/NCI1.	42	2	38	0	42	0	80	0	0	0
NCI1/NCI1.	42	3	38	0	42	0	80	0	0	0
NCI1/NCI1.	42	4	38	0	42	0	80	0	0	0
NCI1/NCI1.	42	5	38	0	42	0	80	0	0	0
NCI1/NCI1.	42	6	38	0	42	0	80	0	0	0
NCI1/NCI1.	42	7	38	0	42	0	80	0	0	0
NCI1/NCI1.	42	8	38	0	42	0	80	0	0	0
NCI1/NCI1.	42	9	38	0	42	0	80	0	0	0
NCI1/NCI1.	42	10	38	0	42	0	80	0	0	0
NCI1/NCI1.	43	1	23	16	24	17	47	33	6	6
NCI1/NCI1.	43	2	23	0	24	0	47	0	0	0
NCI1/NCI1.	43	3	23	0	24	0	47	0	0	0
NCI1/NCI1.	43	4	23	0	24	0	47	0	0	0
NCI1/NCI1.	43	5	23	0	24	0	47	0	0	0
NCI1/NCI1.	43	6	23	0	24	0	47	0	0	0
NCI1/NCI1.	43	7	23	0	24	0	47	0	0	0
NCI1/NCI1.	43	8	23	0	24	0	47	0	0	0
NCI1/NCI1.	43	9	23	0	24	0	47	0	0	0
NCI1/NCI1.	43	10	23	0	24	0	47	0	0	0
NCI1/NCI1.	44	1	20	15	21	16	41	31	6	6
NCI1/NCI1.	44	2	20	0	21	0	41	0	0	0
NCI1/NCI1.	44	3	20	0	21	0	41	0	0	0
NCI1/NCI1.	44	4	20	0	21	0	41	0	0	0
NCI1/NCI1.	44	5	20	0	21	0	41	0	0	0
NCI1/NCI1.	44	6	20	0	21	0	41	0	0	0
NCI1/NCI1.	44	7	20	0	21	0	41	0	0	0
NCI1/NCI1.	44	8	20	0	21	0	41	0	0	0
NCI1/NCI1.	44	9	20	0	21	0	41	0	0	0
NCI1/NCI1.	44	10	20	0	21	0	41	0	0	0
NCI1/NCI1.	45	1	17	6	17	6	34	12	3	3
NCI1/NCI1.	45	2	17	0	17	0	34	0	0	0
NCI1/NCI1.	45	3	17	0	17	0	34	0	0	0
NCI1/NCI1.	45	4	17	0	17	0	34	0	0	0
NCI1/NCI1.	45	5	17	0	17	0	34	0	0	0
NCI1/NCI1.	45	6	17	0	17	0	34	0	0	0
NCI1/NCI1.	45	7	17	0	17	0	34	0	0	0
NCI1/NCI1.	45	8	17	0	17	0	34	0	0	0
NCI1/NCI1.	45	9	17	0	17	0	34	0	0	0
NCI1/NCI1.	45	10	17	0	17	0	34	0	0	0
NCI1/NCI1.	46	1	15	0	14	0	29	0	0	0
